2000-11-10,0.5881
2000-11-13,0.5539
2000-11-14,0.5800
2000-11-15,0.5800
2000-11-16,0.5781
2000-11-17,0.5719
2000-11-20,0.5417
2000-11-21,0.5156
2000-11-22,0.5014
2000-11-24,0.5075
2000-11-27,0.5156
2000-11-28,0.4833
2000-11-29,0.4772
2000-11-30,0.3886
2000-12-01,0.4070
2000-12-04,0.4047
2000-12-05,0.4795
2000-12-06,0.4733
2000-12-07,0.4692
2000-12-08,0.5156
2000-12-11,0.5378
2000-12-12,0.5317
2000-12-13,0.5397
2000-12-14,0.5156
2000-12-15,0.4853
2000-12-18,0.5014
2000-12-19,0.5075
2000-12-20,0.4853
2000-12-21,0.4872
2000-12-22,0.4872
2000-12-26,0.4853
2000-12-27,0.4431
2000-12-28,0.4530
2000-12-29,0.4795
2001-01-02,0.4692
2001-01-03,0.4853
2001-01-04,0.5056
2001-01-05,0.5075
2001-01-08,0.5075
2001-01-09,0.5378
2001-01-10,0.5719
2001-01-11,0.5881
2001-01-12,0.5922
2001-01-16,0.5700
2001-01-17,0.5900
2001-01-18,0.5839
2001-01-19,0.5761
2001-01-22,0.5620
2001-01-23,0.5800
2001-01-24,0.5800
2001-01-25,0.5800
2001-01-26,0.6022
2001-01-29,0.5922
2001-01-30,0.5642
2001-01-31,0.5687
2001-02-01,0.5858
2001-02-02,0.5690
2001-02-05,0.5413
2001-02-06,0.5510
2001-02-07,0.5645
2001-02-08,0.5845
2001-02-09,0.5803
2001-02-12,0.6000
2001-02-13,0.6161
2001-02-14,0.5945
2001-02-15,0.6042
2001-02-16,0.5668
2001-02-20,0.5597
2001-02-21,0.5478
2001-02-22,0.5336
2001-02-23,0.5081
2001-02-26,0.5059
2001-02-27,0.4933
2001-02-28,0.4969
2001-03-01,0.4994
2001-03-02,0.4949
2001-03-05,0.5175
2001-03-06,0.5897
2001-03-07,0.5855
2001-03-08,0.5591
2001-03-09,0.5510
2001-03-12,0.5139
2001-03-13,0.5581
2001-03-14,0.5236
2001-03-15,0.5330
2001-03-16,0.5236
2001-03-19,0.5452
2001-03-20,0.5439
2001-03-21,0.5149
2001-03-22,0.4991
2001-03-23,0.5027
2001-03-26,0.4875
2001-03-27,0.4853
2001-03-28,0.4753
2001-03-29,0.4634
2001-03-30,0.4418
2001-04-02,0.4347
2001-04-03,0.4253
2001-04-04,0.4131
2001-04-05,0.4302
2001-04-06,0.4173
2001-04-09,0.4170
2001-04-10,0.4179
2001-04-11,0.4540
2001-04-12,0.4804
2001-04-16,0.4753
2001-04-17,0.4559
2001-04-18,0.4801
2001-04-19,0.4817
2001-04-20,0.4688
2001-04-23,0.4559
2001-04-24,0.4608
2001-04-25,0.4985
2001-04-26,0.4833
2001-04-27,0.4882
2001-04-30,0.5027
2001-05-01,0.5046
2001-05-02,0.5220
2001-05-03,0.4898
2001-05-04,0.5059
2001-05-07,0.5059
2001-05-08,0.5146
2001-05-09,0.5043
2001-05-10,0.4669
2001-05-11,0.4801
2001-05-14,0.4849
2001-05-15,0.4833
2001-05-16,0.5156
2001-05-17,0.4994
2001-05-18,0.4914
2001-05-21,0.4891
2001-05-22,0.4914
2001-05-23,0.4833
2001-05-24,0.4801
2001-05-25,0.4833
2001-05-29,0.4849
2001-05-30,0.5542
2001-05-31,0.5565
2001-06-01,0.5897
2001-06-04,0.5913
2001-06-05,0.5903
2001-06-06,0.5671
2001-06-07,0.5594
2001-06-08,0.5558
2001-06-11,0.5526
2001-06-12,0.5413
2001-06-13,0.5623
2001-06-14,0.5494
2001-06-15,0.5481
2001-06-18,0.5323
2001-06-19,0.5339
2001-06-20,0.5220
2001-06-21,0.5381
2001-06-22,0.5381
2001-06-25,0.5107
2001-06-26,0.5156
2001-06-27,0.5181
2001-06-28,0.5197
2001-06-29,0.5288
2001-07-02,0.5291
